1331	3528	T635	T633
1373	3528	T633	T637
1402	3528	T633	T637
1402	3529	T633	T637
1402	3530	T633	T637
816	3531	T634	T642
817	3531	T634	T642
818	3531	T634	T642
1375	3531	T637	T633
1402	3531	T633	T637
1328	3534	T633	T635
1328	3535	T633	T635
1379	3537	T637	T633
844	3538	T634	T631
845	3538	T634	T631
846	3538	T634	T631
847	3538	T634	T631
848	3538	T634	T631
849	3538	T634	T631
850	3538	T634	T631
851	3538	T634	T631
852	3538	T634	T631
1379	3538	T637	T633
1400	3539	T633	T637
1381	3541	T633	T637
831	3542	T634	T642
857	3542	T634	T631
1381	3542	T633	T637
858	3543	T634	T631
832	3544	T634	T642
832	3545	T634	T642
860	3545	T634	T631
1399	3545	T633	T637
833	3546	T634	T642
1399	3546	T633	T637
864	3547	T634	T631
1399	3547	T633	T637
866	3548	T634	T631
867	3548	T634	T631
868	3548	T634	T631
869	3548	T634	T631
870	3548	T634	T631
871	3548	T634	T631
872	3548	T634	T631
873	3548	T634	T631
874	3548	T634	T631
875	3548	T634	T631
876	3548	T634	T631
877	3548	T634	T631
878	3548	T634	T631
879	3548	T634	T631
880	3548	T634	T631
881	3548	T634	T631
882	3548	T634	T631
839	3549	T634	T642
840	3549	T634	T642
885	3549	T631	T634
886	3549	T631	T634
888	3550	T634	T631
892	3550	T634	T631
893	3550	T634	T631
1378	3551	T633	T637
809	3555	T634	T642
854	3556	T642	T634
810	3557	T642	T634
854	3557	T642	T634
810	3558	T642	T634
810	3560	T634	T642
857	3563	T634	T642
1395	3563	T633	T637
859	3564	T634	T642
860	3564	T634	T642
861	3564	T634	T642
1394	3564	T633	T637
812	3565	T634	T642
1387	3570	T633	T637
1311	3578	T648	T635
1306	3583	T635	T648
1303	3584	T648	T635
1304	3584	T648	T635
1286	3585	T648	T635
1287	3585	T648	T635
923	3586	T647	T639
1280	3586	T648	T635
1281	3586	T648	T635
1282	3586	T648	T635
1283	3586	T648	T635
1284	3586	T648	T635
1285	3586	T648	T635
931	3590	T647	T639
932	3590	T647	T639
933	3590	T647	T639
934	3590	T647	T639
935	3590	T647	T639
936	3590	T647	T639
937	3590	T647	T639
938	3590	T647	T639
939	3590	T647	T639
940	3590	T647	T639
955	3598	T647	T639
956	3598	T647	T639
957	3598	T647	T639
958	3598	T647	T639
959	3598	T647	T639
963	3600	T647	T639
1224	3602	T648	T645
1225	3602	T648	T645
1226	3602	T648	T645
1227	3602	T648	T645
1221	3603	T648	T645
1219	3604	T648	T645
1214	3608	T648	T645
1214	3609	T648	T645
1201	3614	T648	T645
1202	3614	T648	T645
1203	3614	T648	T645
1204	3614	T648	T645
1205	3614	T648	T645
1206	3614	T648	T645
1207	3614	T648	T645
1208	3614	T648	T645
1188	3618	T648	T645
1189	3618	T648	T645
997	3648	T647	T646
999	3650	T647	T646
1012	3659	T647	T646
1013	3660	T647	T646
1015	3662	T647	T646
1105	3672	T649	T646
1106	3672	T649	T646
1107	3672	T649	T646
1108	3672	T649	T646
1109	3672	T649	T646
1110	3672	T649	T646
1111	3672	T649	T646
1094	3673	T649	T646
1092	3674	T649	T646
1093	3674	T649	T646
1074	3678	T649	T646
1072	3679	T649	T646
